04/10/14|04/14/14||MST|4|F|Y|San Tan Valley|AZ|33.2191|-111.5611|PM10|52|Moderate|No|Updated Thursday, April 10, 2014 at 11:15 a.m. The high clouds expected today are slower to arrive than originally anticipated and won’t arrive until later this evening. Therefore there will plenty of sunshine which will help the afternoon temperatures approach the century mark today. The well above normal temperatures and abundant sunshine will help ozone formation today. The ozone forecast for today will remain in the good AQI category, however there’s a decent chance that the northern portions of the County could reach the moderate AQI category today. Friday will feature less emissions and more high clouds during the first half of the day. Therefore the good AQI forecast for ozone will remain. A weak upper level low will move into the area this upcoming weekend and help temperatures drop back to more comfortable ranges and bring breezy conditions on Saturday. The PM10 levels will be slightly impacted on Saturday with most areas in the upper good to low moderate range on the AQI scale. The PM10 levels will drop on Sunday as the winds diminish and less dust causing activities will keep most areas in the good AQI category (excluding Stanfield and Cowtown). Check back on Friday for an updated air quality forecast. Forecaster – S. DiBiase|Pinal County Air Quality Control District
04/10/14|04/15/14||MST|5|F|Y|San Tan Valley|AZ|33.2191|-111.5611|PM10|55|Moderate|No|Updated Thursday, April 10, 2014 at 11:15 a.m. The high clouds expected today are slower to arrive than originally anticipated and won’t arrive until later this evening. Therefore there will plenty of sunshine which will help the afternoon temperatures approach the century mark today. The well above normal temperatures and abundant sunshine will help ozone formation today. The ozone forecast for today will remain in the good AQI category, however there’s a decent chance that the northern portions of the County could reach the moderate AQI category today. Friday will feature less emissions and more high clouds during the first half of the day. Therefore the good AQI forecast for ozone will remain. A weak upper level low will move into the area this upcoming weekend and help temperatures drop back to more comfortable ranges and bring breezy conditions on Saturday. The PM10 levels will be slightly impacted on Saturday with most areas in the upper good to low moderate range on the AQI scale. The PM10 levels will drop on Sunday as the winds diminish and less dust causing activities will keep most areas in the good AQI category (excluding Stanfield and Cowtown). Check back on Friday for an updated air quality forecast. Forecaster – S. DiBiase|Pinal County Air Quality Control District
04/10/14|04/09/14||HST|-1|Y|Y|Sand Island|HI|21.3039|-157.8711|OZONE|54|Moderate|No||Hawaii State Dept. of Health
04/10/14|04/10/14|16:00|HST|0|O|Y|Sand Island|HI|21.3039|-157.8711|OZONE|32|Good|No||Hawaii State Dept. of Health
04/10/14|04/10/14|16:00|HST|0|O|N|Sand Island|HI|21.3039|-157.8711|PM2.5|14|Good|No||Hawaii State Dept. of Health
04/10/14|04/09/14||PDT|-1|Y|Y|Sandpoint|ID|48.2918|-116.5566|PM10|13|Good|No||Idaho Department of Environmental Quality
04/10/14|04/09/14||PDT|-1|Y|N|Sandpoint|ID|48.2918|-116.5566|PM2.5|3|Good|No||Idaho Department of Environmental Quality
04/10/14|04/10/14|19:00|PDT|0|O|Y|Sandpoint|ID|48.2918|-116.5566|PM2.5|3|Good|No||Idaho Department of Environmental Quality
04/10/14|04/10/14||PDT|0|F|Y|Sandpoint|ID|48.2918|-116.5566|PM2.5|10|Good|No|The chance for showers will be on the increase during the day as the next system approaches the area. Breezy conditions are forecast for the afternoon. Air quality is forecast to be in the GOOD range for all areas on Friday.|Idaho Department of Environmental Quality
04/10/14|04/11/14||PDT|1|F|Y|Sandpoint|ID|48.2918|-116.5566|PM2.5|10|Good|No|The chance for showers will be on the increase during the day as the next system approaches the area. Breezy conditions are forecast for the afternoon. Air quality is forecast to be in the GOOD range for all areas on Friday.|Idaho Department of Environmental Quality
04/10/14|04/12/14||PDT|2|F|Y|Sandpoint|ID|48.2918|-116.5566|PM2.5|15|Good|No|The chance for showers will be on the increase during the day as the next system approaches the area. Breezy conditions are forecast for the afternoon. Air quality is forecast to be in the GOOD range for all areas on Friday.|Idaho Department of Environmental Quality
04/10/14|04/13/14||PDT|3|F|Y|Sandpoint|ID|48.2918|-116.5566|PM2.5|15|Good|No|The chance for showers will be on the increase during the day as the next system approaches the area. Breezy conditions are forecast for the afternoon. Air quality is forecast to be in the GOOD range for all areas on Friday.|Idaho Department of Environmental Quality
04/10/14|04/09/14||PDT|-1|Y|Y|Santa Barbara|CA|34.4286|-119.7100|OZONE|27|Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/09/14||PDT|-1|Y|N|Santa Barbara|CA|34.4286|-119.7100|PM2.5|24|Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/09/14||PDT|-1|Y|N|Santa Barbara|CA|34.4286|-119.7100|PM10|17|Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/10/14|19:00|PDT|0|O|Y|Santa Barbara|CA|34.4286|-119.7100|PM2.5|26|Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/10/14||PDT|0|F|Y|Santa Barbara|CA|34.4286|-119.7100|PM2.5||Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/10/14||PDT|0|F|N|Santa Barbara|CA|34.4286|-119.7100|OZONE||Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/11/14||PDT|1|F|Y|Santa Barbara|CA|34.4286|-119.7100|PM2.5||Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/11/14||PDT|1|F|N|Santa Barbara|CA|34.4286|-119.7100|OZONE||Good|No||Santa Barbara County Air Pollution Control District
04/09/14|04/10/14||PDT|1|F|Y|Santa Clarita Vly|CA|34.3833|-118.5283|OZONE|51|Moderate|No||South Coast AQMD
04/09/14|04/10/14||PDT|1|F|N|Santa Clarita Vly|CA|34.3833|-118.5283|PM2.5|50|Good|No||South Coast AQMD
04/09/14|04/10/14||PDT|1|F|N|Santa Clarita Vly|CA|34.3833|-118.5283|PM10|23|Good|No||South Coast AQMD
04/09/14|04/10/14||PDT|1|F|N|Santa Clarita Vly|CA|34.3833|-118.5283|CO|15|Good|No||South Coast AQMD
04/09/14|04/10/14||PDT|1|F|N|Santa Clarita Vly|CA|34.3833|-118.5283|NO2|20|Good|No||South Coast AQMD
04/10/14|04/11/14||PDT|1|F|Y|Santa Clarita Vly|CA|34.3833|-118.5283|OZONE|51|Moderate|No||South Coast AQMD
04/10/14|04/11/14||PDT|1|F|N|Santa Clarita Vly|CA|34.3833|-118.5283|PM2.5|50|Good|No||South Coast AQMD
04/10/14|04/11/14||PDT|1|F|N|Santa Clarita Vly|CA|34.3833|-118.5283|PM10|23|Good|No||South Coast AQMD
04/10/14|04/11/14||PDT|1|F|N|Santa Clarita Vly|CA|34.3833|-118.5283|CO|15|Good|No||South Coast AQMD
04/10/14|04/11/14||PDT|1|F|N|Santa Clarita Vly|CA|34.3833|-118.5283|NO2|20|Good|No||South Coast AQMD
04/10/14|04/09/14||PDT|-1|Y|Y|Santa Cruz|CA|36.9858|-121.9931|PM2.5|25|Good|No||Monterey Bay Unified APCD
04/10/14|04/09/14||PDT|-1|Y|N|Santa Cruz|CA|36.9858|-121.9931|OZONE|23|Good|No||Monterey Bay Unified APCD
04/10/14|04/10/14|19:00|PDT|0|O|Y|Santa Cruz|CA|36.9858|-121.9931|PM2.5|26|Good|No||Monterey Bay Unified APCD
04/10/14|04/10/14|19:00|PDT|0|O|N|Santa Cruz|CA|36.9858|-121.9931|OZONE|22|Good|No||Monterey Bay Unified APCD
04/08/14|04/10/14||PDT|2|F|Y|Santa Cruz|CA|36.9858|-121.9931|PM2.5||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/10/14||PDT|2|F|N|Santa Cruz|CA|36.9858|-121.9931|PM10||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/11/14||PDT|3|F|Y|Santa Cruz|CA|36.9858|-121.9931|PM2.5||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/11/14||PDT|3|F|N|Santa Cruz|CA|36.9858|-121.9931|PM10||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/12/14||PDT|4|F|Y|Santa Cruz|CA|36.9858|-121.9931|PM2.5||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/12/14||PDT|4|F|N|Santa Cruz|CA|36.9858|-121.9931|PM10||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/13/14||PDT|5|F|Y|Santa Cruz|CA|36.9858|-121.9931|PM2.5||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/13/14||PDT|5|F|N|Santa Cruz|CA|36.9858|-121.9931|PM10||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/10/14|04/09/14||PDT|-1|Y|Y|Santa Maria|CA|34.9492|-120.4367|PM2.5|21|Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/09/14||PDT|-1|Y|N|Santa Maria|CA|34.9492|-120.4367|PM10|17|Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/10/14|19:00|PDT|0|O|Y|Santa Maria|CA|34.9492|-120.4367|PM2.5|25|Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/10/14||PDT|0|F|Y|Santa Maria|CA|34.9492|-120.4367|PM2.5||Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/10/14||PDT|0|F|N|Santa Maria|CA|34.9492|-120.4367|OZONE||Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/11/14||PDT|1|F|Y|Santa Maria|CA|34.9492|-120.4367|PM2.5||Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/11/14||PDT|1|F|N|Santa Maria|CA|34.9492|-120.4367|OZONE||Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/10/14||PDT|0|F|Y|Santa Rosa|CA|38.4500|-122.7000|PM2.5|50|Good|No||San Francisco Bay Area AQMD
04/10/14|04/11/14||PDT|1|F|Y|Santa Rosa|CA|38.4500|-122.7000|PM2.5|42|Good|No||San Francisco Bay Area AQMD
04/10/14|04/12/14||PDT|2|F|Y|Santa Rosa|CA|38.4500|-122.7000|PM2.5||Good|No||San Francisco Bay Area AQMD
04/10/14|04/13/14||PDT|3|F|Y|Santa Rosa|CA|38.4500|-122.7000|PM2.5||Good|No||San Francisco Bay Area AQMD
04/10/14|04/14/14||PDT|4|F|Y|Santa Rosa|CA|38.4500|-122.7000|PM2.5||Good|No||San Francisco Bay Area AQMD
04/10/14|04/15/14||PDT|5|F|Y|Santa Rosa|CA|38.4500|-122.7000|PM2.5||Good|No||San Francisco Bay Area AQMD
04/10/14|04/09/14||PDT|-1|Y|Y|Santa Ynez|CA|34.6083|-120.0747|OZONE|39|Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/10/14|19:00|PDT|0|O|Y|Santa Ynez|CA|34.6083|-120.0747|OZONE|23|Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/10/14||PDT|0|F|Y|Santa Ynez|CA|34.6083|-120.0747|OZONE||Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/11/14||PDT|1|F|Y|Santa Ynez|CA|34.6083|-120.0747|OZONE||Good|No||Santa Barbara County Air Pollution Control District
04/10/14|04/09/14||EDT|-1|Y|Y|Sarasota|FL|27.3259|-82.5499|OZONE|46|Good|No||Florida Dept. of Environmental Protection
04/10/14|04/09/14||EDT|-1|Y|N|Sarasota|FL|27.3259|-82.5499|PM2.5|42|Good|No||Florida Dept. of Environmental Protection
04/10/14|04/09/14||EDT|-1|Y|N|Sarasota|FL|27.3259|-82.5499|PM10|14|Good|No||Florida Dept. of Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|Y|Sarasota|FL|27.3259|-82.5499|PM2.5|54|Moderate|No||Florida Dept. of Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|N|Sarasota|FL|27.3259|-82.5499|OZONE|44|Good|No||Florida Dept. of Environmental Protection
04/10/14|04/10/14||EDT|0|F|Y|Sarasota|FL|27.3259|-82.5499|PM2.5||Moderate|No||Florida Dept. of Environmental Protection
04/10/14|04/10/14||EDT|0|F|N|Sarasota|FL|27.3259|-82.5499|OZONE||Good|No||Florida Dept. of Environmental Protection
04/10/14|04/11/14||EDT|1|F|Y|Sarasota|FL|27.3259|-82.5499|PM2.5||Moderate|No||Florida Dept. of Environmental Protection
04/10/14|04/12/14||EDT|2|F|Y|Sarasota|FL|27.3259|-82.5499|OZONE||Good|No||Florida Dept. of Environmental Protection
04/10/14|04/13/14||EDT|3|F|Y|Sarasota|FL|27.3259|-82.5499|OZONE||Good|No||Florida Dept. of Environmental Protection
04/08/14|04/10/14||PDT|2|F|Y|Scotts Valley|CA|37.0457|-122.0248|PM2.5||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/10/14||PDT|2|F|N|Scotts Valley|CA|37.0457|-122.0248|PM10||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/11/14||PDT|3|F|Y|Scotts Valley|CA|37.0457|-122.0248|PM2.5||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/11/14||PDT|3|F|N|Scotts Valley|CA|37.0457|-122.0248|PM10||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/12/14||PDT|4|F|Y|Scotts Valley|CA|37.0457|-122.0248|PM2.5||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/12/14||PDT|4|F|N|Scotts Valley|CA|37.0457|-122.0248|PM10||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/13/14||PDT|5|F|Y|Scotts Valley|CA|37.0457|-122.0248|PM2.5||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/08/14|04/13/14||PDT|5|F|N|Scotts Valley|CA|37.0457|-122.0248|PM10||Good|No|Forecast Discussion April 7 to April 12: Pleasant spring conditions should prevail though the forecast period as high pressure gradually drifts eastward allowing for passage of a weak cold front, resulting in increased onshore flow under mostly clear skies.  Temperatures will remain mild but cool somewhat along the coast with the return of onshore flow and possible fog.  Dry conditions will persist over the region through the period.  The atmosphere should remain generally well mixed leading to generally GOOD air quality for both PM2.5 and ozone.  This includes inland valley such as the San Lorenzo Valley where the seasonal transition to milder temperatures and shorter nights helps residents reduce their use of wood burning stoves and fireplaces for home heating purposes.|Monterey Bay Unified APCD
04/10/14|04/09/14||EDT|-1|Y|Y|Scranton / Wilkes-Barre|PA|41.3363|-75.7274|OZONE|41|Good|No||Pennsylvania Dept. of Environmental Protection
04/10/14|04/10/14|22:00|EDT|0|O|Y|Scranton / Wilkes-Barre|PA|41.3363|-75.7274|OZONE|44|Good|No||Pennsylvania Dept. of Environmental Protection
04/10/14|04/09/14||PDT|-1|Y|Y|Seattle-Bellevue-Kent Valley|WA|47.4750|-121.8440|OZONE|32|Good|No||Puget Sound Clean Air Agency
04/10/14|04/09/14||PDT|-1|Y|N|Seattle-Bellevue-Kent Valley|WA|47.4750|-121.8440|PM2.5|25|Good|No||Puget Sound Clean Air Agency
04/10/14|04/10/14|19:00|PDT|0|O|Y|Seattle-Bellevue-Kent Valley|WA|47.4750|-121.8440|PM2.5|25|Good|No||Puget Sound Clean Air Agency
04/10/14|04/10/14||PDT|0|F|Y|Seattle-Bellevue-Kent Valley|WA|47.4750|-121.8440|PM2.5|21|Good|No|Spring is great for mild temperatures, flowers, and GOOD air quality throughout Puget Sound.  After a nice and sunny weekend, rain is expected to return sometime early next week.  Erik Saganic, Agency Forecaster|Puget Sound Clean Air Agency
04/10/14|04/11/14||PDT|1|F|Y|Seattle-Bellevue-Kent Valley|WA|47.4750|-121.8440|PM2.5|21|Good|No|Spring is great for mild temperatures, flowers, and GOOD air quality throughout Puget Sound.  After a nice and sunny weekend, rain is expected to return sometime early next week.  Erik Saganic, Agency Forecaster|Puget Sound Clean Air Agency
04/10/14|04/12/14||PDT|2|F|Y|Seattle-Bellevue-Kent Valley|WA|47.4750|-121.8440|PM2.5|21|Good|No|Spring is great for mild temperatures, flowers, and GOOD air quality throughout Puget Sound.  After a nice and sunny weekend, rain is expected to return sometime early next week.  Erik Saganic, Agency Forecaster|Puget Sound Clean Air Agency
04/10/14|04/13/14||PDT|3|F|Y|Seattle-Bellevue-Kent Valley|WA|47.4750|-121.8440|PM2.5|21|Good|No|Spring is great for mild temperatures, flowers, and GOOD air quality throughout Puget Sound.  After a nice and sunny weekend, rain is expected to return sometime early next week.  Erik Saganic, Agency Forecaster|Puget Sound Clean Air Agency
04/10/14|04/14/14||PDT|4|F|Y|Seattle-Bellevue-Kent Valley|WA|47.4750|-121.8440|PM2.5|21|Good|No|Spring is great for mild temperatures, flowers, and GOOD air quality throughout Puget Sound.  After a nice and sunny weekend, rain is expected to return sometime early next week.  Erik Saganic, Agency Forecaster|Puget Sound Clean Air Agency
04/10/14|04/15/14||PDT|5|F|Y|Seattle-Bellevue-Kent Valley|WA|47.4750|-121.8440|PM2.5|21|Good|No|Spring is great for mild temperatures, flowers, and GOOD air quality throughout Puget Sound.  After a nice and sunny weekend, rain is expected to return sometime early next week.  Erik Saganic, Agency Forecaster|Puget Sound Clean Air Agency
04/10/14|04/09/14||PDT|-1|Y|Y|Sequoia/Kings Canyon National Parks|CA|36.4894|-118.8269|OZONE|74|Moderate|No||National Park Service
04/10/14|04/09/14||PDT|-1|Y|N|Sequoia/Kings Canyon National Parks|CA|36.4894|-118.8269|PM2.5|52|Moderate|No||National Park Service
04/10/14|04/10/14|19:00|PDT|0|O|Y|Sequoia/Kings Canyon National Parks|CA|36.4894|-118.8269|PM2.5|79|Moderate|No||National Park Service
04/10/14|04/10/14|19:00|PDT|0|O|N|Sequoia/Kings Canyon National Parks|CA|36.4894|-118.8269|OZONE|54|Moderate|No||National Park Service
04/10/14|04/10/14||PDT|0|F|Y|Sequoia/Kings Canyon National Parks|CA|36.4894|-118.8269|OZONE|45|Good|No||National Park Service
04/10/14|04/11/14||PDT|1|F|Y|Sequoia/Kings Canyon National Parks|CA|36.4894|-118.8269|OZONE|51|Moderate|No||National Park Service
04/10/14|04/09/14||CDT|-1|Y|Y|Sheboygan|WI|43.6700|-87.7400|OZONE|39|Good|No||Wisconsin Dept. of Natural Resources
04/10/14|04/09/14||CDT|-1|Y|N|Sheboygan|WI|43.6700|-87.7400|PM2.5|35|Good|No||Wisconsin Dept. of Natural Resources
04/10/14|04/10/14|21:00|CDT|0|O|Y|Sheboygan|WI|43.6700|-87.7400|OZONE|31|Good|No||Wisconsin Dept. of Natural Resources
04/09/14|04/10/14||CDT|1|F|Y|Sheboygan|WI|43.6700|-87.7400|PM2.5||Good|No||Wisconsin Dept. of Natural Resources
04/09/14|04/11/14||CDT|2|F|Y|Sheboygan|WI|43.6700|-87.7400|PM2.5||Moderate|No||Wisconsin Dept. of Natural Resources
04/09/14|04/12/14||CDT|3|F|Y|Sheboygan|WI|43.6700|-87.7400|PM2.5||Moderate|No||Wisconsin Dept. of Natural Resources
04/09/14|04/13/14||CDT|4|F|Y|Sheboygan|WI|43.6700|-87.7400|PM2.5||Good|No||Wisconsin Dept. of Natural Resources
04/09/14|04/14/14||CDT|5|F|Y|Sheboygan|WI|43.6700|-87.7400|PM2.5||Good|No||Wisconsin Dept. of Natural Resources
04/10/14|04/09/14||PDT|-1|Y|Y|Shelton|WA|47.2256|-123.1150|OZONE|36|Good|No||Olympic Region Clean Air Agency
04/10/14|04/09/14||PDT|-1|Y|N|Shelton|WA|47.2256|-123.1150|PM2.5|14|Good|No||Olympic Region Clean Air Agency
04/10/14|04/10/14|19:00|PDT|0|O|Y|Shelton|WA|47.2256|-123.1150|PM2.5|23|Good|No||Olympic Region Clean Air Agency
04/10/14|04/09/14||EDT|-1|Y|Y|Shenandoah National Park|VA|38.5231|-78.4347|OZONE|49|Good|No||National Park Service
04/10/14|04/09/14||EDT|-1|Y|N|Shenandoah National Park|VA|38.5231|-78.4347|PM2.5|33|Good|No||National Park Service
04/10/14|04/10/14|22:00|EDT|0|O|Y|Shenandoah National Park|VA|38.5231|-78.4347|OZONE|47|Good|No||National Park Service
04/10/14|04/10/14|22:00|EDT|0|O|N|Shenandoah National Park|VA|38.5231|-78.4347|PM2.5|23|Good|No||National Park Service
04/10/14|04/09/14||CDT|-1|Y|Y|Shreveport|LA|32.5364|-93.7490|OZONE|51|Moderate|No||Louisiana Department of Environmental Quality
04/10/14|04/09/14||CDT|-1|Y|N|Shreveport|LA|32.5364|-93.7490|PM2.5|39|Good|No||Louisiana Department of Environmental Quality
04/10/14|04/10/14|21:00|CDT|0|O|Y|Shreveport|LA|32.5364|-93.7490|PM2.5|53|Moderate|No||Louisiana Department of Environmental Quality
04/10/14|04/10/14|21:00|CDT|0|O|N|Shreveport|LA|32.5364|-93.7490|OZONE|43|Good|No||Louisiana Department of Environmental Quality
